0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.0	0.17391304347826086	0.17391304347826086	0.17391304347826086	0.17391304347826086	0.0	0.0	0.0	0.17391304347826086	0.17391304347826086
3.0	0.17391304347826086	0.17391304347826086	0.17391304347826086	0.17391304347826086	0.0	0.0	0.0	0.17391304347826086	0.17391304347826086
4.0	0.13043478260869565	0.13043478260869565	0.13043478260869565	0.13043478260869565	0.0	0.0	0.0	0.13043478260869565	0.13043478260869565
5.0	0.13043478260869565	0.13043478260869565	0.13043478260869565	0.13043478260869565	0.0	0.0	0.0	0.13043478260869565	0.13043478260869565
6.0	0.21739130434782608	0.21739130434782608	0.21739130434782608	0.21739130434782608	0.0	0.0	0.0	0.21739130434782608	0.21739130434782608
7.0	0.13043478260869565	0.13043478260869565	0.13043478260869565	0.13043478260869565	0.0	0.0	0.0	0.13043478260869565	0.13043478260869565
8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.0	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.043478260869565216	0.0	0.0	0.0	0.043478260869565216	0.043478260869565216
